Date,Time,TxBat(V),RSSI(dB),RX,RxBatt(V),VFR(%),Altitude(m),VSpeed(m/s),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Latitude, Longitude,GPS Alt(m),GPS Speed(km/h),GPS Clock(),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,LS17,LS18,LS19,LS20,LS21,LS22,LS23,LS24,LS25,LS26,LS27,LS28,
2024-01-04,13:50:08.000,7.8,73,0,5.86,100,67,-0.3,0.00,3.73,3.73,3.72,3.74,,,,,45.044022, 7.406535,97,51,2024-01-04 13:49:53,0,-189,1024,149,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:08.260,7.8,73,0,5.78,100,67,-0.2,0.00,3.73,3.73,3.72,3.74,,,,,45.044022, 7.406535,97,51,2024-01-04 13:49:53,0,-155,1023,167,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:08.520,7.8,71,0,5.83,100,67,-0.1,0.00,3.73,3.73,3.72,3.74,,,,,45.044111, 7.406467,97,51,2024-01-04 13:49:54,0,-131,1024,76,1023,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:08.800,7.9,70,0,5.76,100,67,0.0,0.00,3.73,3.73,3.72,3.74,,,,,45.044111, 7.406467,97,50,2024-01-04 13:49:54,0,-94,1023,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:09.070,7.9,67,0,5.82,99,67,0.3,0.00,3.73,3.73,3.72,3.74,,,,,45.044111, 7.406467,97,50,2024-01-04 13:49:54,0,-122,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:09.330,7.8,64,0,5.86,99,67,0.4,0.00,3.73,3.73,3.72,3.74,,,,,45.044156, 7.406467,97,50,2024-01-04 13:49:54,0,-152,1024,125,1023,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:09.590,7.8,61,0,5.85,99,67,0.6,0.00,3.73,3.73,3.72,3.74,,,,,45.044156, 7.406334,98,47,2024-01-04 13:49:55,0,-134,1024,56,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:09.870,7.8,61,0,5.78,98,67,0.6,0.00,3.73,3.73,3.73,3.73,,,,,45.044156, 7.406334,98,46,2024-01-04 13:49:55,0,-102,1024,0,1023,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:10.130,7.8,63,0,5.80,98,68,0.6,0.00,3.73,3.73,3.73,3.73,,,,,45.044156, 7.406334,98,46,2024-01-04 13:49:55,0,-108,1023,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:10.390,7.8,65,0,5.86,98,68,0.6,0.00,3.73,3.73,3.73,3.73,,,,,45.044178, 7.406217,98,46,2024-01-04 13:49:55,0,-84,1024,-171,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:10.660,7.8,67,0,5.78,99,68,0.5,0.00,3.73,3.73,3.73,3.73,,,,,45.044178, 7.406217,98,43,2024-01-04 13:49:56,0,-88,1024,-175,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:10.930,7.8,68,0,5.83,100,68,0.3,0.00,3.73,3.73,3.73,3.73,,,,,45.044178, 7.406217,98,41,2024-01-04 13:49:56,0,-80,1023,-230,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:11.190,7.8,68,0,5.87,100,68,0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.044178, 7.406217,98,41,2024-01-04 13:49:56,0,-89,1023,-232,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:11.450,7.8,71,0,5.76,100,68,0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.044139, 7.406058,99,41,2024-01-04 13:49:57,0,-50,1023,-239,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:11.710,7.8,72,0,5.73,100,68,0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.044139, 7.406058,99,41,2024-01-04 13:49:57,0,-57,1023,-242,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:11.970,7.8,70,0,5.78,100,68,0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.044139, 7.406058,99,36,2024-01-04 13:49:57,0,-110,1024,-142,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:12.230,7.8,71,0,5.83,100,68,0.2,0.00,3.73,3.74,3.73,3.73,,,,,45.044139, 7.406058,99,36,2024-01-04 13:49:57,0,-161,1023,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:12.510,7.8,73,0,5.84,100,68,0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.044119, 7.405929,99,33,2024-01-04 13:49:58,0,-132,1024,0,1023,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:12.780,7.8,74,0,5.87,100,68,0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044119, 7.405929,99,33,2024-01-04 13:49:58,0,-138,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:13.040,7.8,74,0,5.89,100,68,0.0,0.00,3.73,3.74,3.73,3.73,,,,,45.044119, 7.405929,99,31,2024-01-04 13:49:58,0,-137,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:13.320,7.8,73,0,5.88,100,68,-0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.044060, 7.405929,99,31,2024-01-04 13:49:58,0,-159,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:13.590,7.8,71,0,5.89,100,68,-0.2,0.00,3.73,3.74,3.73,3.73,,,,,45.044060, 7.405865,99,28,2024-01-04 13:49:59,0,-153,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:13.850,7.8,70,0,5.87,100,68,-0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044060, 7.405865,99,26,2024-01-04 13:49:59,0,-135,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:14.120,7.8,68,0,5.89,100,68,0.0,0.00,3.73,3.74,3.73,3.73,,,,,45.044060, 7.405865,99,26,2024-01-04 13:49:59,0,-140,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:14.390,7.8,66,0,5.87,100,68,-0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044030, 7.405832,99,26,2024-01-04 13:49:59,0,-22,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:14.660,7.8,65,0,5.79,99,68,-0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044030, 7.405832,99,22,2024-01-04 13:50:00,0,42,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:14.940,7.8,65,0,5.82,99,68,0.0,0.00,3.73,3.74,3.73,3.73,,,,,45.044030, 7.405832,99,19,2024-01-04 13:50:00,0,0,1023,-99,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:15.210,7.8,63,0,5.86,97,68,0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044030, 7.405832,99,19,2024-01-04 13:50:00,-6,-23,1024,-251,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:15.470,7.8,63,0,5.87,96,68,0.2,0.00,3.73,3.74,3.73,3.73,,,,,45.043965, 7.405816,99,16,2024-01-04 13:50:01,-37,-73,1024,-83,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:15.750,7.8,63,0,5.87,96,68,0.2,0.00,3.73,3.74,3.73,3.73,,,,,45.043965, 7.405816,99,16,2024-01-04 13:50:01,-44,-96,1024,-33,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:16.020,7.8,59,0,5.67,97,68,0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.043965, 7.405816,99,15,2024-01-04 13:50:01,-74,-177,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:16.280,7.8,57,0,5.81,96,68,0.2,0.00,3.73,3.74,3.73,3.73,,,,,45.043965, 7.405816,99,15,2024-01-04 13:50:01,-86,-173,1024,-51,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:16.540,7.8,54,0,5.85,95,68,0.0,0.00,3.73,3.74,3.73,3.73,,,,,45.043932, 7.405808,100,15,2024-01-04 13:50:02,-122,-177,1023,-179,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:16.810,7.8,57,0,5.85,95,68,0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.043932, 7.405808,100,16,2024-01-04 13:50:02,-138,-170,1023,-88,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:17.080,7.9,58,0,5.86,95,68,-0.1,0.00,3.73,3.73,3.73,3.73,,,,,45.043932, 7.405808,100,16,2024-01-04 13:50:02,-143,-155,1024,-92,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:17.350,7.8,54,0,5.88,94,68,-0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.043916, 7.405808,100,16,2024-01-04 13:50:02,-217,-225,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:17.620,7.8,58,0,5.81,94,68,-0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.043916, 7.405854,99,20,2024-01-04 13:50:03,-206,-193,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:17.890,7.8,58,0,5.86,93,68,-0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.043916, 7.405854,99,23,2024-01-04 13:50:03,-214,-223,1023,54,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:18.150,7.8,58,0,5.77,92,68,-0.1,0.00,3.73,3.73,3.73,3.73,,,,,45.043916, 7.405854,99,23,2024-01-04 13:50:03,-191,-164,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:18.420,7.8,57,0,5.84,93,68,-0.1,0.00,3.73,3.73,3.73,3.73,,,,,45.043958, 7.405877,99,23,2024-01-04 13:50:03,-192,-187,1024,122,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:18.700,7.8,57,0,5.77,93,68,-0.1,0.00,3.73,3.73,3.73,3.73,,,,,45.043958, 7.405877,99,30,2024-01-04 13:50:04,-165,-114,1024,38,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:18.980,7.8,59,0,5.75,93,68,-0.1,0.00,3.73,3.73,3.73,3.73,,,,,45.043958, 7.405877,99,34,2024-01-04 13:50:04,-169,-100,1023,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:19.240,7.8,61,0,5.82,94,68,-0.2,0.00,3.73,3.73,3.73,3.73,,,,,45.043958, 7.405877,99,34,2024-01-04 13:50:04,-183,-160,1024,-128,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:19.510,7.8,64,0,5.85,96,68,-0.3,0.00,3.73,3.73,3.73,3.73,,,,,45.043979, 7.405889,99,40,2024-01-04 13:50:05,-182,-157,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:19.770,7.8,63,0,5.79,98,68,-0.3,0.00,3.73,3.73,3.73,3.73,,,,,45.043979, 7.405889,99,40,2024-01-04 13:50:05,-178,-164,1023,29,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:20.040,7.8,62,0,5.84,99,67,-0.4,0.00,3.73,3.73,3.73,3.73,,,,,45.043979, 7.405889,99,44,2024-01-04 13:50:05,-183,-179,1024,-47,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:20.320,7.8,63,0,5.72,100,67,-0.6,0.00,3.73,3.73,3.73,3.73,,,,,45.043979, 7.405889,99,44,2024-01-04 13:50:05,-184,-181,1024,-192,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:20.590,7.8,64,0,5.77,100,67,-0.7,0.00,3.73,3.73,3.73,3.73,,,,,45.044040, 7.405844,99,48,2024-01-04 13:50:06,-183,-179,1023,-195,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:20.850,7.8,64,0,5.85,100,67,-0.6,0.00,3.73,3.73,3.73,3.73,,,,,45.044040, 7.405844,99,50,2024-01-04 13:50:06,-185,-218,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:21.110,7.8,70,0,5.87,100,67,-0.4,0.00,3.73,3.73,3.73,3.73,,,,,45.044040, 7.405844,99,50,2024-01-04 13:50:06,-184,-209,1023,24,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:21.370,7.8,72,0,5.79,100,67,-0.4,0.00,3.73,3.73,3.73,3.73,,,,,45.044120, 7.405772,98,50,2024-01-04 13:50:06,-172,-256,1023,100,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:21.640,7.8,74,0,5.80,100,66,-0.7,0.00,3.73,3.73,3.73,3.73,,,,,45.044120, 7.405772,98,53,2024-01-04 13:50:07,-144,-234,1024,106,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:21.910,7.8,73,0,5.82,100,66,-0.8,0.00,3.73,3.73,3.73,3.73,,,,,45.044120, 7.405772,98,54,2024-01-04 13:50:07,-151,-264,1023,136,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:22.180,7.8,70,0,5.87,100,66,-0.8,0.00,3.73,3.74,3.73,3.73,,,,,45.044120, 7.405772,98,54,2024-01-04 13:50:07,-151,-270,1024,79,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:22.460,7.8,64,0,5.87,99,65,-0.9,0.00,3.73,3.74,3.73,3.73,,,,,45.044210, 7.405636,98,54,2024-01-04 13:50:08,-144,-247,1024,150,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:22.730,7.8,61,0,5.88,99,65,-1.0,0.00,3.73,3.74,3.73,3.73,,,,,45.044210, 7.405636,98,54,2024-01-04 13:50:08,-121,-172,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:23.010,7.8,59,0,5.86,97,65,-0.4,0.00,3.73,3.74,3.73,3.73,,,,,45.044210, 7.405636,98,52,2024-01-04 13:50:08,-85,-72,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:23.270,7.8,58,0,5.76,96,65,0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044210, 7.405636,98,52,2024-01-04 13:50:08,-72,-95,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:23.530,7.8,57,0,5.80,95,65,0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.044255, 7.405468,97,47,2024-01-04 13:50:09,-69,-101,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:23.790,7.8,58,0,5.84,95,65,0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.044255, 7.405468,97,47,2024-01-04 13:50:09,-65,-91,1024,6,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:24.070,7.9,58,0,5.87,97,65,0.3,0.00,3.73,3.74,3.73,3.73,,,,,45.044255, 7.405468,97,43,2024-01-04 13:50:09,-64,-99,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:24.330,7.8,57,0,5.81,97,66,0.5,0.00,3.73,3.74,3.73,3.73,,,,,45.044227, 7.405468,97,43,2024-01-04 13:50:09,-73,-150,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:24.600,7.8,57,0,5.86,98,66,0.5,0.00,3.73,3.74,3.73,3.73,,,,,45.044227, 7.405334,98,38,2024-01-04 13:50:10,-86,-187,1023,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:24.870,7.8,59,0,5.82,96,66,0.4,0.00,3.73,3.74,3.73,3.73,,,,,45.044227, 7.405334,98,35,2024-01-04 13:50:10,-98,-216,1023,-122,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:25.130,7.8,60,0,5.86,96,66,0.1,0.00,3.73,3.74,3.73,3.73,,,,,45.044227, 7.405334,98,35,2024-01-04 13:50:10,-91,-187,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:25.390,7.8,61,0,5.88,94,66,-0.4,0.00,3.73,3.74,3.73,3.73,,,,,45.044214, 7.405217,98,35,2024-01-04 13:50:10,-96,-196,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:25.660,7.8,60,0,5.87,94,65,-0.8,0.00,3.73,3.74,3.73,3.73,,,,,45.044214, 7.405217,97,31,2024-01-04 13:50:11,-70,-131,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:25.920,7.8,59,0,5.89,94,65,-0.9,0.00,3.73,3.74,3.73,3.73,,,,,45.044214, 7.405217,97,29,2024-01-04 13:50:11,-88,-145,1023,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:26.180,7.8,57,0,5.86,92,65,-0.9,0.00,3.73,3.74,3.73,3.73,,,,,45.044214, 7.405217,97,29,2024-01-04 13:50:11,-85,-120,1024,0,1024,1024,-702,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
2024-01-04,13:50:26.450,7.8,57,0,5.84,91,64,-1.0,0.00,3.73,3.74,3.73,3.73,,,,,45.044157, 7.405159,96,27,2024-01-04 13:50:11,-86,-116,1024,0,1024,1024,-701,1024,-1,-1,1,1,-1,1,1,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,
